Gap	Count
186.5	63946
190.5	60059
198.5	56281
194.5	58511
202.5	56912
206.5	63415
214.5	51989
210.5	55289
218.5	51622
222.5	52153
230.5	53473
226.5	49163
234.5	52234
238.5	48850
242.5	52289
246.5	50044
254.5	51016
250.5	52014
269.0	46285
261.0	47198
285.0	41894
277.0	42184
301.0	41759
293.0	44953
317.0	39727
309.0	44428
325.0	41179
333.0	41707
341.0	40149
349.0	38245
357.0	39315
365.0	36762
238.525	57678
234.525	60912
226.525	61221
230.525	58614
254.525	51429
250.525	54293
242.525	56449
246.525	54272
206.525	70062
202.525	74961
198.525	74629
194.525	77614
218.525	67082
222.525	62388
210.525	73256
214.525	65723
174.525	100341
170.525	103729
166.525	106241
162.525	119455
190.525	84504
186.525	87400
182.525	90366
178.525	95752
142.525	135694
138.525	141619
130.525	158764
134.525	150784
158.525	116259
154.525	124354
146.525	132010
150.525	125401
341.05	46057
349.05	41685
333.05	49012
325.05	56048
365.05	37077
357.05	39617
277.05	98057
285.05	90457
269.05	107165
261.05	121445
317.05	59385
309.05	65992
293.05	79483
301.05	70197
317.075	107031
309.075	115802
301.075	133355
293.075	142175
285.075	162258
277.075	188692
269.075	205243
261.075	252442
365.075	57749
357.075	64138
341.075	78420
349.075	71531
325.075	100253
333.075	84881
107.275	43126
105.275	43615
109.275	41372
111.275	44686
97.275	43921
99.275	44479
103.275	42791
101.275	42749
121.275	43834
123.275	43305
125.275	42860
127.275	41198
115.275	43385
113.275	42274
117.275	42984
119.275	40972
75.275	64191
73.275	57216
77.275	55702
79.275	56773
65.275	62906
67.275	57710
71.275	60323
69.275	61967
91.275	49322
89.275	47792
93.275	47632
95.275	45856
81.275	65879
83.275	54069
87.275	50514
85.275	51620
301.1	254608
293.1	282288
309.1	216923
317.1	217009
261.1	389432
269.1	338691
285.1	320502
277.1	327365
357.1	121673
365.1	107412
333.1	171460
325.1	254748
349.1	130791
341.1	149161
210.55	105534
214.55	105536
218.55	97489
222.55	94474
198.55	122448
194.55	134114
206.55	113925
202.55	122597
242.55	82396
246.55	78958
250.55	72960
254.55	72017
226.55	91268
230.55	88291
234.55	87960
238.55	82737
150.55	264691
146.55	253874
158.55	207015
154.55	254478
130.55	320128
134.55	260543
138.55	273847
142.55	250129
182.55	167797
178.55	161560
186.55	146237
190.55	139114
162.55	393224
166.55	184054
174.55	167917
170.55	196611
182.575	334849
178.575	287596
186.575	264187
190.575	253985
166.575	330480
162.575	332395
170.575	304790
174.575	299382
146.575	307789
150.575	325555
154.575	305528
158.575	329116
130.575	354448
134.575	353645
138.575	322470
142.575	328955
246.575	127590
242.575	234728
254.575	120177
250.575	125530
226.575	161095
230.575	150156
234.575	174042
238.575	133991
214.575	191639
210.575	193201
218.575	180085
222.575	180715
198.575	219656
194.575	245843
206.575	201844
202.575	232445
357.15	326435
365.15	299031
333.15	378263
325.15	386572
341.15	358352
349.15	340330
293.15	443040
301.15	468835
309.15	387724
317.15	420357
269.15	431066
261.15	435240
285.15	416180
277.15	431297
261.125	484955
269.125	432201
277.125	408127
285.125	442196
293.125	386203
301.125	369883
309.125	346539
317.125	333246
325.125	329945
333.125	296054
341.125	256503
349.125	233642
357.125	218913
365.125	235046
341.175	376697
349.175	377977
333.175	409298
325.175	379501
365.175	367822
357.175	400570
285.175	343724
277.175	291231
269.175	353387
261.175	241269
317.175	385026
309.175	352113
301.175	350434
293.175	314194
19.825	74567
19.325	165711
18.325	165894
18.825	79490
17.325	168318
17.825	80821
16.825	82416
16.325	188921
23.325	135379
23.825	63481
22.825	63411
22.325	163913
21.325	216931
21.825	64139
20.325	168634
20.825	79844
27.825	61480
27.325	136561
26.825	65534
26.325	129768
25.325	131920
25.825	75304
24.825	64159
24.325	138719
31.825	59763
31.325	112503
30.825	59243
30.325	128225
29.325	130827
29.825	59487
28.325	145128
28.825	62248
317.2	242141
309.2	244086
301.2	246303
293.2	193986
285.2	180694
277.2	164423
261.2	145984
269.2	151740
365.2	312444
357.2	337106
349.2	316752
341.2	335655
333.2	260397
325.2	251591
158.6	255805
154.6	262113
150.6	274683
146.6	208041
142.6	247267
138.6	188433
134.6	187028
130.6	170274
190.6	266815
186.6	291335
178.6	290526
182.6	260174
170.6	279487
174.6	257381
162.6	266666
166.6	248793
218.6	246918
222.6	258251
214.6	272911
210.6	272251
206.6	281256
202.6	299665
198.6	278811
194.6	311643
250.6	226052
254.6	196317
242.6	244771
246.6	215761
234.6	233316
238.6	233605
230.6	242868
226.6	245814
79.3	64309
77.3	64543
75.3	66638
73.3	63530
71.3	74165
69.3	61383
65.3	61435
67.3	65990
95.3	59852
93.3	60788
91.3	63922
89.3	66706
85.3	62144
87.3	66888
81.3	67410
83.3	62821
111.3	59956
109.3	55006
105.3	55698
107.3	61334
103.3	61433
101.3	63798
97.3	63124
99.3	57140
125.3	51246
127.3	47620
121.3	55775
123.3	48752
119.3	49606
117.3	49784
115.3	51203
113.3	58629
39.65	80527
38.65	82668
36.65	90392
37.65	86831
34.65	86984
35.65	88610
32.65	90523
33.65	85329
47.65	72862
46.65	74866
44.65	80669
45.65	78151
43.65	80002
42.65	79742
41.65	77079
40.65	77919
55.65	68950
54.65	69187
52.65	70685
53.65	69253
51.65	72543
50.65	77366
48.65	71494
49.65	70306
63.65	66525
62.65	67584
61.65	66772
60.65	67968
58.65	70502
59.65	69724
56.65	69633
57.65	70226
293.225	101277
301.225	120472
317.225	139426
309.225	126936
261.225	74536
269.225	82692
277.225	90837
285.225	100976
365.225	207184
357.225	206213
325.225	192454
333.225	168986
341.225	190521
349.225	185066
357.275	68405
365.275	68628
325.275	53366
333.275	51972
341.275	57200
349.275	59586
301.275	45958
293.275	45077
309.275	48045
317.275	47879
269.275	47125
261.275	47791
285.275	44928
277.275	46363
134.625	98742
130.625	101714
142.625	107952
138.625	109322
146.625	114920
150.625	114352
158.625	132404
154.625	123197
162.625	151732
166.625	136802
170.625	172682
174.625	156836
178.625	184564
182.625	224846
190.625	183679
186.625	177608
198.625	197200
194.625	193133
202.625	199658
206.625	212247
210.625	207689
214.625	237167
218.625	226243
222.625	278884
226.625	246159
230.625	246331
234.625	259885
238.625	241920
242.625	256292
246.625	233376
250.625	245167
254.625	239682
269.25	51998
261.25	54317
277.25	57127
285.25	59264
293.25	58532
301.25	67291
317.25	74372
309.25	73163
333.25	87644
325.25	97593
341.25	116823
349.25	104204
365.25	141341
357.25	134097
119.325	57807
117.325	57947
113.325	55606
115.325	57397
125.325	62567
127.325	54948
123.325	56280
121.325	61460
103.325	52796
101.325	55926
99.325	56302
97.325	54678
111.325	59054
109.325	59335
105.325	58402
107.325	57127
87.325	56116
85.325	63769
81.325	65321
83.325	59452
95.325	57787
93.325	58207
91.325	60942
89.325	59375
71.325	66742
69.325	66560
67.325	67829
65.325	68241
77.325	62935
79.325	60841
73.325	61919
75.325	63181
238.65	157386
234.65	155746
230.65	146117
226.65	148672
254.65	201009
250.65	219434
246.65	174007
242.65	217656
206.65	121935
202.65	121277
194.65	101399
198.65	117625
218.65	136497
222.65	147385
214.65	126292
210.65	134650
170.65	83385
174.65	87785
166.65	90399
162.65	82302
186.65	96610
190.65	101424
178.65	91165
182.65	91899
142.65	70839
138.65	72818
130.65	70665
134.65	69482
158.65	80716
154.65	78843
150.65	82026
146.65	80736
349.3	42010
341.3	43608
325.3	45453
333.3	41797
365.3	45123
357.3	42845
285.3	51705
277.3	50385
269.3	50846
261.3	54075
309.3	47391
317.3	44591
293.3	47167
301.3	48281
317.325	43588
309.325	43855
301.325	43381
293.325	40560
285.325	39583
277.325	38965
261.325	38373
269.325	37725
357.325	42086
365.325	42347
349.325	42810
341.325	43618
325.325	45340
333.325	45195
301.35	31122
293.35	30484
309.35	33772
317.35	30611
269.35	34276
261.35	35252
277.35	32934
285.35	31958
357.35	35766
365.35	36758
333.35	34411
325.35	35003
341.35	33804
349.35	34546
210.675	74349
214.675	73942
218.675	78520
222.675	86045
198.675	66861
194.675	67807
206.675	73144
202.675	71705
242.675	101941
246.675	100621
254.675	110111
250.675	101971
230.675	89506
226.675	91009
238.675	93067
234.675	91242
146.675	59429
150.675	60320
154.675	59685
158.675	61144
134.675	57107
130.675	58441
142.675	59570
138.675	56904
182.675	67161
178.675	64956
186.675	65869
190.675	68878
162.675	64252
166.675	61874
174.675	64869
170.675	61773
178.7	57382
182.7	56195
186.7	56088
190.7	57160
166.7	62138
162.7	70300
170.7	57986
174.7	58051
146.7	68659
150.7	64380
158.7	62127
154.7	62935
134.7	72693
130.7	74464
138.7	66593
142.7	70131
246.7	70587
242.7	62943
250.7	67782
254.7	69757
226.7	57560
230.7	59823
234.7	62019
238.7	64009
210.7	53450
214.7	57022
218.7	55993
222.7	58585
198.7	53668
194.7	56815
202.7	53707
206.7	55087
365.4	26400
357.4	28337
333.4	30323
325.4	32492
349.4	28555
341.4	30228
301.4	41488
293.4	40066
309.4	35622
317.4	34715
269.4	43962
261.4	44747
285.4	41664
277.4	41049
45.675	142792
44.675	147092
47.675	185747
46.675	150105
41.675	164674
40.675	167426
42.675	188879
43.675	177565
37.675	213515
36.675	203829
39.675	194755
38.675	195956
32.675	219631
33.675	235890
35.675	190262
34.675	201932
60.675	117400
61.675	111549
63.675	99181
62.675	102619
56.675	120482
57.675	115114
58.675	118835
59.675	125803
53.675	305164
52.675	195441
54.675	254233
55.675	155623
49.675	150758
48.675	190244
50.675	133255
51.675	141549
91.35	81746
89.35	83682
95.35	79851
93.35	81400
83.35	89780
81.35	97708
87.35	86408
85.35	88135
73.35	116540
75.35	106130
79.35	98168
77.35	104004
67.35	175446
65.35	127073
69.35	113029
71.35	112876
121.35	62497
123.35	58571
125.35	59025
127.35	59539
113.35	65554
115.35	63793
117.35	68061
119.35	60764
107.35	83392
105.35	71722
111.35	63963
109.35	73049
97.35	74923
99.35	77403
103.35	72030
101.35	75309
261.375	41175
269.375	40022
285.375	35434
277.375	37540
301.375	32641
293.375	33310
309.375	30940
317.375	31158
325.375	30283
333.375	26305
341.375	28124
349.375	26985
365.375	26622
357.375	26734
341.425	36360
349.425	35592
325.425	40656
333.425	37184
357.425	34130
365.425	31695
277.425	56713
285.425	57643
261.425	54844
269.425	74019
309.425	41281
317.425	40858
301.425	42342
293.425	45836
309.45	57978
317.45	57623
293.45	63963
301.45	59166
285.45	73925
277.45	74571
261.45	83867
269.45	78375
357.45	40511
365.45	37638
341.45	46222
349.45	45091
333.45	55164
325.45	60408
154.725	105018
158.725	99145
146.725	110809
150.725	103160
142.725	113452
138.725	115648
134.725	130185
130.725	124460
186.725	68258
190.725	66496
178.725	81189
182.725	74479
170.725	89510
174.725	93009
166.725	96072
162.725	162234
218.725	56628
222.725	55112
214.725	61018
210.725	64099
206.725	54609
202.725	60787
198.725	60258
194.725	62126
250.725	50833
254.725	52278
246.725	54362
242.725	55533
238.725	55562
234.725	53327
226.725	52896
230.725	55380
301.475	82340
293.475	85396
317.475	79032
309.475	80976
261.475	85687
269.475	81619
277.475	86575
285.475	83443
365.475	52727
357.475	58728
325.475	78738
333.475	70773
341.475	65175
349.475	60795
365.525	58857
357.525	59589
333.525	55397
325.525	56133
349.525	60782
341.525	57787
301.525	49858
293.525	44717
309.525	52895
317.525	55543
269.525	52615
261.525	51272
277.525	48102
285.525	47057
67.375	212177
65.375	147149
71.375	197225
69.375	150343
73.375	164586
75.375	171328
77.375	155416
79.375	153653
81.375	187896
83.375	139365
85.375	153439
87.375	156286
91.375	158218
89.375	149102
95.375	138768
93.375	159508
99.375	144897
97.375	140478
101.375	135809
103.375	142211
107.375	203429
105.375	128702
111.375	110949
109.375	172236
113.375	125030
115.375	120270
119.375	108616
117.375	104634
121.375	127892
123.375	100847
125.375	95902
127.375	103944
130.75	99999
134.75	109262
138.75	115574
142.75	122940
146.75	122068
150.75	111055
154.75	124765
158.75	118973
162.75	131202
166.75	119273
170.75	117086
174.75	122773
178.75	110817
182.75	109508
190.75	104032
186.75	109270
198.75	96908
194.75	100020
206.75	85908
202.75	90757
210.75	86626
214.75	84851
218.75	79302
222.75	80186
226.75	70857
230.75	90521
234.75	68287
238.75	64535
246.75	59241
242.75	64209
250.75	61004
254.75	57070
261.5	52911
269.5	59203
277.5	58989
285.5	61113
293.5	64146
301.5	67308
309.5	72525
317.5	74110
333.5	82019
325.5	77285
341.5	75009
349.5	73354
365.5	70030
357.5	72785
234.775	93156
238.775	92668
226.775	97792
230.775	92742
250.775	81749
254.775	78959
242.775	92488
246.775	85253
202.775	99247
206.775	93572
194.775	113078
198.775	94580
218.775	97157
222.775	99000
214.775	103210
210.775	98129
174.775	102771
170.775	87807
166.775	87516
162.775	89206
186.775	91262
190.775	94216
182.775	96609
178.775	88370
142.775	67558
138.775	66107
130.775	59406
134.775	62765
158.775	74847
154.775	79532
146.775	71145
150.775	82746
341.55	45825
349.55	47354
325.55	46752
333.55	44727
357.55	44569
365.55	45519
285.55	53410
277.55	58389
269.55	63771
261.55	67223
309.55	48153
317.55	46456
293.55	50841
301.55	48411
309.575	62490
317.575	60904
293.575	72579
301.575	67749
285.575	77547
277.575	86968
269.575	96271
261.575	109011
357.575	45691
365.575	43490
349.575	47530
341.575	50055
325.575	59199
333.575	54026
26.85	89900
26.35	200330
27.85	82174
27.35	266521
24.35	223962
24.85	76009
25.35	191126
25.85	105846
30.85	78879
30.35	199142
31.85	74389
31.35	193938
28.35	236774
28.85	81352
29.85	84762
29.35	240763
18.85	93943
18.35	245348
19.85	98104
19.35	268140
16.85	100622
16.35	205264
17.35	216650
17.85	95829
22.85	82530
22.35	206679
23.35	258717
23.85	93140
20.85	89019
20.35	238275
21.85	80202
21.35	215162
13.425	85015
13.175	88845
13.925	142235
13.675	298498
12.425	89191
12.175	83075
12.925	163403
12.675	267405
15.425	83848
15.175	85682
15.925	160694
15.675	282758
14.425	84975
14.175	81451
14.925	140776
14.675	354840
9.425	95235
9.175	87698
9.925	163627
9.675	289538
8.425	96729
8.175	80863
8.925	162693
8.675	291503
11.175	90991
11.425	93205
11.925	163756
11.675	273074
10.175	103870
10.425	94970
10.925	163886
10.675	251310
105.4	121112
107.4	129007
111.4	116731
109.4	139605
97.4	105379
99.4	118551
103.4	115581
101.4	113216
123.4	128349
121.4	128917
127.4	126878
125.4	123389
115.4	127061
113.4	128897
119.4	134205
117.4	124143
73.4	83145
75.4	90864
79.4	89956
77.4	84677
65.4	82138
67.4	81716
69.4	81906
71.4	81297
89.4	100739
91.4	101103
95.4	121968
93.4	110425
81.4	103308
83.4	90566
87.4	96138
85.4	93890
53.7	224985
52.7	194138
54.7	238936
55.7	191613
49.7	168151
48.7	181731
51.7	157993
50.7	150540
60.7	204038
61.7	202696
62.7	179701
63.7	153366
57.7	164980
56.7	178290
59.7	179095
58.7	165412
36.7	149409
37.7	213662
39.7	168995
38.7	169420
32.7	162084
33.7	180382
34.7	144287
35.7	131411
45.7	147333
44.7	151285
46.7	158910
47.7	164939
40.7	150549
41.7	161056
43.7	187179
42.7	181356
293.6	127012
301.6	113098
317.6	102099
309.6	102510
269.6	154472
261.6	186508
277.6	147140
285.6	148348
365.6	58070
357.6	65208
333.6	81040
325.6	121326
349.6	68299
341.6	74071
214.8	74123
210.8	66259
222.8	84645
218.8	72224
198.8	62145
194.8	71772
206.8	63847
202.8	68859
246.8	81180
242.8	84605
250.8	79992
254.8	92593
230.8	78329
226.8	79802
238.8	78855
234.8	81464
150.8	55279
146.8	51786
154.8	52163
158.8	56511
130.8	53996
134.8	52550
142.8	50746
138.8	51986
182.8	59339
178.8	60057
186.8	56829
190.8	57523
162.8	62463
166.8	53551
170.8	54990
174.8	54609
182.825	51083
178.825	53148
190.825	48908
186.825	50143
162.825	54389
166.825	56385
170.825	52869
174.825	54496
146.825	55999
150.825	55538
154.825	52180
158.825	56508
134.825	53058
130.825	52540
138.825	51685
142.825	53870
246.825	58482
242.825	62188
254.825	63164
250.825	57216
230.825	53251
226.825	51401
238.825	55863
234.825	57281
214.825	49543
210.825	48777
222.825	54434
218.825	49650
194.825	50643
198.825	47835
206.825	52077
202.825	49928
365.65	153893
357.65	163018
333.65	189500
325.65	201205
341.65	178623
349.65	172701
293.65	236649
301.65	248563
317.65	200950
309.65	213862
269.65	194793
261.65	212479
277.65	214499
285.65	213578
261.625	248819
269.625	222370
285.625	219034
277.625	215226
293.625	206614
301.625	187550
317.625	158244
309.625	178017
333.625	139824
325.625	165184
341.625	125558
349.625	112363
357.625	105877
365.625	110983
341.675	188166
349.675	189035
325.675	178230
333.675	191726
365.675	193260
357.675	189556
285.675	145271
277.675	138512
261.675	115419
269.675	144329
317.675	167896
309.675	164394
293.675	147709
301.675	157075
317.7	108783
309.7	103227
293.7	90431
301.7	100935
277.7	78256
285.7	83103
269.7	74136
261.7	73810
365.7	149331
357.7	151542
349.7	145697
341.7	162413
325.7	116528
333.7	128764
158.85	47508
154.85	47175
150.85	47614
146.85	45830
138.85	43451
142.85	44294
134.85	44554
130.85	45522
190.85	48134
186.85	51442
178.85	48134
182.85	47664
174.85	50966
170.85	51943
162.85	50893
166.85	49291
222.85	50626
218.85	49313
210.85	52724
214.85	51156
202.85	48359
206.85	50446
198.85	46288
194.85	45080
254.85	49671
250.85	53583
246.85	49205
242.85	49228
238.85	49857
234.85	49575
226.85	48641
230.85	48491
77.425	60363
79.425	61665
75.425	61267
73.425	60670
71.425	60886
69.425	59837
67.425	60824
65.425	64468
93.425	61874
95.425	62174
91.425	61962
89.425	60232
87.425	61389
85.425	60831
83.425	58711
81.425	59475
111.425	65705
109.425	70955
107.425	65851
105.425	69488
103.425	65899
101.425	63887
97.425	65297
99.425	67866
127.425	88887
125.425	80210
123.425	83385
121.425	85506
117.425	76980
119.425	77255
113.425	75831
115.425	71133
293.725	61795
301.725	61467
309.725	60227
317.725	67123
269.725	51924
261.725	50977
285.725	54711
277.725	53978
357.725	93475
365.725	92876
333.725	77183
325.725	74215
341.725	82723
349.725	87578
357.775	45798
365.775	43520
325.775	55320
333.775	51294
341.775	47326
349.775	45184
301.775	54764
293.775	57539
317.775	55154
309.775	55220
261.775	75822
269.775	75979
285.775	69027
277.775	70691
130.875	54097
134.875	52170
142.875	54521
138.875	52389
146.875	55512
150.875	48341
158.875	50112
154.875	46402
162.875	47200
166.875	44541
174.875	45412
170.875	45416
182.875	41839
178.875	41306
190.875	43496
186.875	41986
198.875	42625
194.875	43745
202.875	43004
206.875	41971
210.875	40291
214.875	42104
218.875	44809
222.875	43768
226.875	43047
230.875	44679
234.875	43647
238.875	45563
246.875	45751
242.875	44682
254.875	44497
250.875	45143
269.75	75872
261.75	54135
285.75	52706
277.75	56506
301.75	48066
293.75	46869
317.75	46230
309.75	48578
333.75	49347
325.75	49807
341.75	55225
349.75	53402
357.75	56762
365.75	62006
58.725	86593
59.725	86178
56.725	99857
57.725	87324
63.725	89495
62.725	89045
61.725	101516
60.725	100467
51.725	80070
50.725	82909
49.725	76982
48.725	74642
54.725	85849
55.725	88839
53.725	80902
52.725	83385
42.725	75306
43.725	80879
41.725	74450
40.725	71588
47.725	78086
46.725	83706
44.725	72964
45.725	76013
34.725	74291
35.725	75459
33.725	71462
32.725	66919
39.725	72180
38.725	74600
36.725	73762
37.725	68848
