Gap	Count
174.5	44154
170.5	47077
178.5	45527
182.5	43488
186.5	42787
190.5	39741
198.5	37184
194.5	38941
202.5	37748
206.5	41718
214.5	34485
210.5	37104
218.5	33699
222.5	34056
230.5	34813
226.5	31669
234.5	33921
238.5	32194
242.5	33614
246.5	32950
254.5	33022
250.5	33738
269.0	28754
261.0	30176
285.0	26273
277.0	25741
301.0	26712
293.0	27899
317.0	25469
309.0	28266
325.0	25886
333.0	26753
341.0	26147
349.0	25256
357.0	26085
365.0	23744
238.525	37637
234.525	40262
226.525	40091
230.525	38803
254.525	33175
250.525	35120
242.525	35712
246.525	35208
206.525	46804
202.525	49380
198.525	49469
194.525	51288
218.525	44242
222.525	40907
210.525	47576
214.525	43265
174.525	65586
170.525	68766
166.525	69840
162.525	77612
190.525	55506
186.525	58581
182.525	59736
178.525	63835
142.525	92235
138.525	95672
130.525	108053
134.525	102584
158.525	77499
154.525	82163
146.525	88849
150.525	85557
341.05	29299
349.05	25999
333.05	31310
325.05	35908
365.05	22652
357.05	24600
277.05	65509
285.05	60339
269.05	71273
261.05	81967
317.05	38195
309.05	43799
293.05	52479
301.05	46203
317.075	71663
309.075	78358
301.075	90607
293.075	97561
285.075	111050
277.075	130794
269.075	140542
261.075	175546
365.075	36638
357.075	41213
341.075	51228
349.075	46143
325.075	66707
333.075	56094
107.275	28490
105.275	29015
109.275	27075
111.275	29443
97.275	29815
99.275	29527
103.275	28726
101.275	28933
121.275	28143
123.275	28021
125.275	27184
127.275	26514
115.275	28546
113.275	27498
117.275	27923
119.275	26863
75.275	44026
73.275	39461
77.275	37854
79.275	39410
65.275	43568
67.275	39355
71.275	41573
69.275	42742
91.275	33362
89.275	32367
93.275	32000
95.275	30693
81.275	44003
83.275	37176
87.275	34439
85.275	35584
301.1	175409
293.1	193874
309.1	146955
317.1	146827
261.1	268328
269.1	232057
285.1	214797
277.1	226663
357.1	80615
365.1	71514
333.1	114170
325.1	156800
349.1	86550
341.1	99846
210.55	71591
214.55	70867
218.55	64937
222.55	62762
198.55	83005
194.55	91075
206.55	77441
202.55	82181
242.55	53720
246.55	51313
250.55	48162
254.55	46466
226.55	59872
230.55	57927
234.55	59025
238.55	55117
150.55	179290
146.55	172109
158.55	139350
154.55	164444
130.55	220796
134.55	179692
138.55	189082
142.55	171126
182.55	110962
178.55	110091
186.55	99552
190.55	93572
162.55	222623
166.55	123638
174.55	112382
170.55	128906
182.575	218868
178.575	200473
186.575	182516
190.575	171285
166.575	229868
162.575	221345
170.575	207832
174.575	204995
146.575	213905
150.575	222913
154.575	209530
158.575	228524
130.575	248067
134.575	243017
138.575	226060
142.575	226274
246.575	83212
242.575	136410
254.575	78470
250.575	83388
226.575	109241
230.575	101628
234.575	110315
238.575	90643
214.575	130093
210.575	133260
218.575	123503
222.575	123822
198.575	151346
194.575	170870
206.575	139471
202.575	158923
357.15	223589
365.15	204656
333.15	266180
325.15	271492
341.15	250527
349.15	238061
293.15	313270
301.15	330743
309.15	274325
317.15	297727
269.15	303993
261.15	307432
285.15	296678
277.15	304633
261.125	340178
269.125	303293
277.125	289451
285.125	302852
293.125	270241
301.125	257713
309.125	238658
317.125	228262
325.125	217579
333.125	200169
341.125	174250
349.125	158219
357.125	147456
365.125	147828
341.175	266498
349.175	270051
333.175	289597
325.175	264027
365.175	260216
357.175	283128
285.175	240420
277.175	206133
269.175	241541
261.175	168555
317.175	273678
309.175	247447
301.175	250297
293.175	220426
19.825	47766
19.325	104119
18.325	105786
18.825	50264
17.325	106377
17.825	51576
16.825	52557
16.325	118562
23.325	84973
23.825	41184
22.825	41612
22.325	105672
21.325	139075
21.825	41765
20.325	106284
20.825	51318
27.825	39744
27.325	86120
26.825	42543
26.325	82150
25.325	83807
25.825	48228
24.825	41550
24.325	87972
31.825	38741
31.325	70291
30.825	39164
30.325	77853
29.325	76973
29.825	38855
28.325	88269
28.825	40610
317.2	168748
309.2	169429
301.2	167385
293.2	136790
285.2	125126
277.2	113476
261.2	99979
269.2	105302
365.2	220551
357.2	237342
349.2	221722
341.2	233068
333.2	182602
325.2	176146
158.6	175818
154.6	180619
150.6	184261
146.6	142197
142.6	168541
138.6	129187
134.6	128327
130.6	117001
190.6	186317
186.6	200781
178.6	200149
182.6	181429
170.6	193421
174.6	176482
162.6	181626
166.6	170978
218.6	172402
222.6	179830
214.6	190488
210.6	188056
206.6	194561
202.6	206845
198.6	194013
194.6	213477
250.6	153523
254.6	132238
242.6	163331
246.6	147518
234.6	160295
238.6	162163
230.6	168354
226.6	169696
79.3	44171
77.3	43933
75.3	44746
73.3	42867
71.3	49111
69.3	41029
65.3	40681
67.3	43921
95.3	41370
93.3	42678
91.3	44178
89.3	45912
85.3	42961
87.3	45714
81.3	46113
83.3	43272
111.3	41453
109.3	38571
105.3	39356
107.3	42545
103.3	43163
101.3	44558
97.3	44530
99.3	39961
125.3	35208
127.3	32350
121.3	38253
123.3	33422
119.3	34568
117.3	34516
115.3	35877
113.3	40920
39.65	49519
38.65	50078
36.65	54283
37.65	52066
34.65	53130
35.65	53833
32.65	54959
33.65	52831
47.65	45104
46.65	45764
44.65	47221
45.65	47146
43.65	46636
42.65	47306
41.65	46236
40.65	47261
55.65	42589
54.65	42901
52.65	42856
53.65	42118
51.65	44550
50.65	47511
48.65	44159
49.65	42982
63.65	42039
62.65	42465
61.65	41780
60.65	41987
58.65	43117
59.65	42457
56.65	42836
57.65	43052
293.225	69866
301.225	83318
317.225	96157
309.225	87236
261.225	49832
269.225	55412
277.225	61981
285.225	69465
365.225	145482
357.225	143038
325.225	132629
333.225	116135
341.225	131069
349.225	129820
357.275	46742
365.275	46180
325.275	34948
333.275	34571
341.275	38518
349.275	39894
301.275	29895
293.275	29426
309.275	31623
317.275	30894
269.275	29967
261.275	30546
285.275	28947
277.275	29721
134.625	67033
130.625	69467
142.625	73541
138.625	74021
146.625	78374
150.625	77799
158.625	90939
154.625	84626
162.625	102473
166.625	92592
170.625	117210
174.625	106530
178.625	126242
182.625	151155
190.625	126588
186.625	123242
198.625	137330
194.625	134989
202.625	140094
206.625	147654
210.625	144203
214.625	163371
218.625	157926
222.625	191593
226.625	171948
230.625	170047
234.625	177465
238.625	168729
242.625	177457
246.625	162127
250.625	168826
254.625	166105
269.25	34245
261.25	35148
277.25	36803
285.25	38829
293.25	39387
301.25	45467
317.25	50303
309.25	48823
333.25	59607
325.25	66210
341.25	80490
349.25	71714
365.25	97999
357.25	92498
119.325	39006
117.325	38630
113.325	37030
115.325	38489
125.325	41638
127.325	37493
123.325	38000
121.325	41363
103.325	35169
101.325	37930
99.325	37247
97.325	36589
111.325	39436
109.325	39048
105.325	38769
107.325	38139
87.325	37412
85.325	42412
81.325	42572
83.325	39263
95.325	38272
93.325	39264
91.325	40793
89.325	39325
71.325	43548
69.325	42674
67.325	43247
65.325	43674
77.325	41542
79.325	39790
73.325	39993
75.325	41196
238.65	108050
234.65	107613
230.65	100344
226.65	103108
254.65	138700
250.65	149067
246.65	119291
242.65	148841
206.65	83704
202.65	83020
194.65	69618
198.65	80426
218.65	93124
222.65	100979
214.65	86712
210.65	91735
170.65	57085
174.65	59543
166.65	61213
162.65	55511
186.65	66093
190.65	69933
178.65	62447
182.65	62042
142.65	47727
138.65	48564
130.65	47346
134.65	46257
158.65	54523
154.65	53168
150.65	55403
146.65	54356
349.3	26938
341.3	28461
325.3	28823
333.3	26519
365.3	28150
357.3	27662
285.3	33704
277.3	32805
269.3	32877
261.3	34648
309.3	30230
317.3	27984
293.3	31238
301.3	31576
317.325	28592
309.325	27939
301.325	28540
293.325	26580
285.325	24844
277.325	24457
261.325	24318
269.325	23523
357.325	27090
365.325	27304
349.325	28002
341.325	28140
325.325	28887
333.325	29353
301.35	19914
293.35	20044
309.35	21809
317.35	19513
269.35	22176
261.35	23493
277.35	21194
285.35	20781
357.35	22956
365.35	23869
333.35	21942
325.35	21750
341.35	21290
349.35	22544
210.675	50338
214.675	50351
218.675	53037
222.675	58367
198.675	45591
194.675	46576
206.675	48955
202.675	48469
242.675	68740
246.675	67452
254.675	75479
250.675	69881
230.675	60110
226.675	61247
238.675	62836
234.675	61204
146.675	39382
150.675	39922
154.675	39133
158.675	40675
134.675	36992
130.675	38098
142.675	39877
138.675	37491
182.675	45097
178.675	43276
186.675	44519
190.675	47073
162.675	41138
166.675	40534
174.675	43763
170.675	41028
178.7	37414
182.7	37104
186.7	37386
190.7	37659
166.7	39129
162.7	43218
170.7	37349
174.7	37866
146.7	44789
150.7	41308
158.7	39714
154.7	40113
134.7	47328
130.7	49262
138.7	44267
142.7	45109
246.7	46245
242.7	41848
250.7	44812
254.7	45745
226.7	37833
230.7	39619
234.7	40851
238.7	42605
210.7	35196
214.7	38391
218.7	36450
222.7	38485
198.7	35558
194.7	37319
202.7	35744
206.7	36095
365.4	16967
357.4	18637
333.4	20178
325.4	20826
349.4	18654
341.4	19381
301.4	27875
293.4	27138
309.4	23984
317.4	23108
269.4	29055
261.4	28922
285.4	28209
277.4	26918
45.675	96698
44.675	98836
47.675	120206
46.675	100095
41.675	112874
40.675	112048
42.675	130642
43.675	119748
37.675	147576
36.675	138453
39.675	130397
38.675	134479
32.675	152139
33.675	159485
35.675	125386
34.675	133293
60.675	77120
61.675	73883
63.675	65342
62.675	68067
56.675	79267
57.675	76152
58.675	75762
59.675	80241
53.675	169871
52.675	118929
54.675	143187
55.675	96971
49.675	98525
48.675	121761
50.675	87814
51.675	93252
91.35	54782
89.35	56216
95.35	53998
93.35	55034
83.35	61646
81.35	66163
87.35	58487
85.35	60766
73.35	79214
75.35	73022
79.35	67408
77.35	71793
67.35	118909
65.35	87471
69.35	76700
71.35	79385
121.35	40990
123.35	38663
125.35	38633
127.35	39428
113.35	42324
115.35	40672
117.35	44440
119.35	39478
107.35	52267
105.35	46630
111.35	40959
109.35	46028
97.35	50483
99.35	51699
103.35	47733
101.35	49328
261.375	27656
269.375	26795
285.375	23560
277.375	25430
301.375	21861
293.375	22503
309.375	19893
317.375	20563
325.375	19539
333.375	17154
341.375	18110
349.375	17323
365.375	16947
357.375	16974
341.425	23824
349.425	23412
325.425	25597
333.425	23447
357.425	22588
365.425	20949
277.425	35674
285.425	34885
261.425	36084
269.425	44669
309.425	27083
317.425	26463
301.425	27443
293.425	29862
309.45	36973
317.45	36635
293.45	42457
301.45	38449
285.45	49350
277.45	49362
261.45	55661
269.45	51789
357.45	25325
365.45	24577
341.45	29065
349.45	28407
333.45	34462
325.45	36646
154.725	71696
158.725	66942
146.725	76048
150.725	70328
142.725	77850
138.725	81186
134.725	90630
130.725	88464
186.725	45251
190.725	43897
178.725	53549
182.725	48309
170.725	58916
174.725	59157
166.725	63785
162.725	93846
218.725	35850
222.725	35014
214.725	37964
210.725	40872
206.725	35999
202.725	39671
198.725	39486
194.725	41052
250.725	32742
254.725	33672
246.725	35173
242.725	35783
238.725	35434
234.725	33850
226.725	33749
230.725	35264
301.475	56509
293.475	59141
317.475	52303
309.475	53199
261.475	56517
269.475	53641
277.475	57906
285.475	56574
365.475	33755
357.475	37760
325.475	50790
333.475	46385
341.475	42129
349.475	39245
365.525	38793
357.525	39991
333.525	35457
325.525	35207
349.525	39922
341.525	37749
301.525	32581
293.525	29246
309.525	34576
317.525	36041
269.525	33237
261.525	33027
277.525	30546
285.525	30166
67.375	144881
65.375	103372
71.375	137181
69.375	104880
73.375	115890
75.375	121995
77.375	110460
79.375	108265
81.375	132760
83.375	98743
85.375	110060
87.375	111227
91.375	112311
89.375	104463
95.375	98154
93.375	112404
99.375	103442
97.375	97345
101.375	93585
103.375	96873
107.375	120866
105.375	90710
111.375	77265
109.375	106140
113.375	85396
115.375	81995
119.375	75041
117.375	72876
121.375	84356
123.375	69769
125.375	66876
127.375	70687
130.75	68213
134.75	73930
138.75	78891
142.75	85270
146.75	83977
150.75	77105
154.75	85254
158.75	81787
162.75	90424
166.75	82567
170.75	79913
174.75	84716
178.75	76237
182.75	75598
190.75	72386
186.75	76871
198.75	66604
194.75	69213
206.75	58474
202.75	62186
210.75	57455
214.75	54872
218.75	51812
222.75	52796
226.75	46700
230.75	54776
234.75	44273
238.75	42815
246.75	38222
242.75	41557
250.75	39195
254.75	36444
261.5	33831
269.5	37741
277.5	38583
285.5	39685
293.5	43126
301.5	44962
309.5	47841
317.5	48802
333.5	54981
325.5	50331
341.5	49532
349.5	49220
365.5	46934
357.5	48785
234.775	64504
238.775	62784
226.775	67779
230.775	64355
250.775	55261
254.775	52014
242.775	62214
246.775	57274
202.775	68170
206.775	64254
194.775	77275
198.775	65208
218.775	66186
222.775	67898
214.775	70948
210.775	67398
174.775	68163
170.775	59010
166.775	58132
162.775	58000
186.775	62389
190.775	65169
182.775	65729
178.775	59658
142.775	44906
138.775	43919
130.775	39750
134.775	42318
158.775	50199
154.775	53586
146.775	47396
150.775	55340
341.55	29972
349.55	30998
325.55	29307
333.55	28456
357.55	28934
365.55	29313
285.55	34755
277.55	37660
269.55	40531
261.55	43081
309.55	30632
317.55	29271
293.55	32767
301.55	30903
309.575	40410
317.575	39172
293.575	47638
301.575	43814
285.575	51220
277.575	57110
269.575	63491
261.575	70594
357.575	29305
365.575	27511
349.575	29932
341.575	31232
325.575	37132
333.575	34310
26.85	57860
26.35	137692
27.85	54307
27.35	181927
24.35	153332
24.85	49488
25.35	130630
25.85	66372
30.85	51362
30.35	135739
31.85	49555
31.35	135126
28.35	162657
28.85	53437
29.85	54913
29.35	165145
18.85	59470
18.35	162488
19.85	63793
19.35	174888
16.85	64645
16.35	134837
17.35	144731
17.85	61530
22.85	53755
22.35	140612
23.35	177603
23.85	59634
20.85	57816
20.35	156530
21.85	52458
21.35	142673
13.425	56448
13.175	57803
13.925	97011
13.675	192579
12.425	58543
12.175	53797
12.925	112251
12.675	177439
15.425	55417
15.175	54279
15.925	109695
15.675	182808
14.425	56573
14.175	52718
14.925	95309
14.675	226965
9.425	62919
9.175	55956
9.925	112052
9.675	193800
8.425	63731
8.175	52038
8.925	109978
8.675	192712
11.175	57926
11.425	61284
11.925	111798
11.675	184538
10.175	64173
10.425	62443
10.925	112120
10.675	169141
105.4	83217
107.4	87079
111.4	80209
109.4	95078
97.4	73121
99.4	80942
103.4	78724
101.4	77282
123.4	89435
121.4	88049
127.4	88565
125.4	86732
115.4	88079
113.4	89279
119.4	92500
117.4	85959
73.4	55431
75.4	60703
79.4	60274
77.4	57018
65.4	54040
67.4	53353
69.4	54818
71.4	53607
89.4	68602
91.4	68676
95.4	84182
93.4	75189
81.4	69577
83.4	61536
87.4	65894
85.4	63480
53.7	146239
52.7	130842
54.7	153288
55.7	127914
49.7	114722
48.7	124574
51.7	108361
50.7	103619
60.7	141089
61.7	143032
62.7	126425
63.7	108146
57.7	116649
56.7	123925
59.7	123122
58.7	115281
36.7	100339
37.7	146459
39.7	113857
38.7	116181
32.7	109717
33.7	120209
34.7	96661
35.7	88545
45.7	101559
44.7	104154
46.7	110231
47.7	113861
40.7	102629
41.7	109404
43.7	128674
42.7	124982
293.6	86003
301.6	75870
317.6	66113
309.6	67045
269.6	104216
261.6	125352
277.6	98669
285.6	97248
365.6	36851
357.6	41620
333.6	51378
325.6	72756
349.6	43481
341.6	46740
214.8	49554
210.8	44651
222.8	56265
218.8	48232
198.8	42348
194.8	47592
206.8	43257
202.8	46804
246.8	54856
242.8	56884
250.8	53805
254.8	62157
230.8	52412
226.8	53948
238.8	52775
234.8	54714
150.8	37208
146.8	34744
154.8	34747
158.8	37390
130.8	37064
134.8	35585
142.8	34507
138.8	35320
182.8	38915
178.8	39824
186.8	38287
190.8	38706
162.8	40526
166.8	35041
170.8	36437
174.8	36139
182.825	35201
178.825	36299
190.825	33719
186.825	34730
162.825	36940
166.825	38376
170.825	36437
174.825	37335
146.825	38301
150.825	37817
154.825	35486
158.825	38779
134.825	35661
130.825	35386
138.825	35309
142.825	36685
246.825	39388
242.825	41173
254.825	41544
250.825	37728
230.825	35389
226.825	34399
238.825	37361
234.825	37849
214.825	33368
210.825	33090
222.825	36480
218.825	32838
194.825	34437
198.825	33130
206.825	35301
202.825	34319
365.65	101992
357.65	110767
333.65	130934
325.65	138873
341.65	123625
349.65	118528
293.65	165458
301.65	171657
317.65	140648
309.65	149378
269.65	135043
261.65	145314
277.65	148568
285.65	149751
261.625	171210
269.625	153517
285.625	151188
277.625	148991
293.625	141221
301.625	128424
317.625	105257
309.625	119816
333.625	93305
325.625	107648
341.625	83305
349.625	74069
357.625	67892
365.625	68313
341.675	131634
349.675	133526
325.675	123409
333.675	133174
365.675	134186
357.675	131432
285.675	99861
277.675	95041
261.675	78760
269.675	97584
317.675	115967
309.675	113335
293.675	102856
301.675	108752
317.7	73570
309.7	69738
293.7	61249
301.7	68193
277.7	53042
285.7	56134
269.7	49634
261.7	48925
365.7	103647
357.7	104513
349.7	100283
341.7	110599
325.7	79269
333.7	88154
158.85	30932
154.85	30544
150.85	30900
146.85	29399
138.85	28030
142.85	28812
134.85	28630
130.85	28770
190.85	32510
186.85	34822
178.85	32382
182.85	32198
174.85	34054
170.85	34424
162.85	33321
166.85	32259
222.85	34803
218.85	34377
210.85	36301
214.85	35227
202.85	32878
206.85	34279
198.85	31839
194.85	30591
254.85	33773
250.85	36135
246.85	33444
242.85	33538
238.85	34160
234.85	34360
226.85	33695
230.85	33945
77.425	39690
79.425	41206
75.425	40015
73.425	40641
71.425	40077
69.425	39346
67.425	39762
65.425	43064
93.425	40909
95.425	41197
91.425	40276
89.425	40114
87.425	40775
85.425	39900
83.425	38480
81.425	39216
111.425	43141
109.425	46133
107.425	42221
105.425	45846
103.425	44236
101.425	42092
97.425	43673
99.425	44764
127.425	58837
125.425	53545
123.425	54968
121.425	56120
117.425	50794
119.425	50352
113.425	49305
115.425	47019
293.725	40782
301.725	40776
309.725	39634
317.725	44349
269.725	32887
261.725	32981
285.725	35679
277.725	35222
357.725	63461
365.725	62717
333.725	51123
325.725	48872
341.725	56040
349.725	59583
357.775	29045
365.775	28245
325.775	33159
333.775	31571
341.775	29215
349.775	28777
301.775	34706
293.775	36972
317.775	34349
309.775	34736
261.775	49442
269.775	47903
285.775	43246
277.775	44551
130.875	35414
134.875	33775
142.875	35437
138.875	34368
146.875	36142
150.875	30992
158.875	32031
154.875	29898
162.875	29745
166.875	28061
174.875	29350
170.875	29997
182.875	27539
178.875	26352
190.875	28323
186.875	27552
198.875	28058
194.875	28568
202.875	28294
206.875	27312
210.875	26561
214.875	27708
218.875	29595
222.875	28694
226.875	29057
230.875	30071
234.875	29366
238.875	30443
246.875	30614
242.875	29671
254.875	29768
250.875	30407
269.75	45508
261.75	34131
285.75	32363
277.75	34919
301.75	31404
293.75	30213
317.75	29757
309.75	31368
333.75	31890
325.75	31105
341.75	36042
349.75	35296
357.75	37558
365.75	40748
58.725	57785
59.725	57277
56.725	65875
57.725	58141
63.725	60275
62.725	59348
61.725	67414
60.725	67075
51.725	52795
50.725	54914
49.725	50990
48.725	48969
54.725	55816
55.725	58693
53.725	52477
52.725	54258
42.725	49064
43.725	52037
41.725	48036
40.725	46682
47.725	51042
46.725	54229
44.725	47451
45.725	49197
34.725	47342
35.725	48230
33.725	45635
32.725	42044
39.725	46602
38.725	47991
36.725	47498
37.725	44028
117.45	38424
119.45	38490
113.45	38887
115.45	38215
125.45	41028
127.45	37672
123.45	39110
121.45	39497
101.45	42747
103.45	39507
99.45	44582
97.45	41726
109.45	38047
111.45	38272
107.45	41358
105.45	40210
85.45	46074
87.45	45668
83.45	47568
81.45	48528
93.45	43115
95.45	42131
91.45	45198
89.45	44624
71.45	52829
69.45	49863
65.45	53087
67.45	52344
77.45	48862
79.45	49558
