Gap	Count
346.025	31945
338.025	32312
298.025	41337
290.025	45924
314.025	36157
306.025	38613
266.025	64831
258.025	65926
274.025	53715
282.025	52201
16.125	75244
16.625	75302
17.625	81091
17.125	85155
18.625	75378
18.125	103598
19.125	81086
19.625	67048
20.125	67912
20.625	64864
21.625	63061
21.125	76040
22.125	70889
22.625	66002
23.125	68763
23.625	63964
24.125	67861
24.625	61832
25.125	70099
25.625	64127
26.625	63021
26.125	67760
27.125	68095
27.625	62821
28.625	63408
28.125	70021
29.125	70606
29.625	62591
30.625	64824
30.125	74344
31.625	64893
31.125	103396
32.25	59980
33.25	58265
35.25	58123
34.25	55228
36.25	59421
37.25	50312
38.25	49223
39.25	52807
40.25	59314
41.25	53767
42.25	48537
43.25	46891
44.25	47381
45.25	48644
47.25	43870
46.25	45202
48.25	43306
49.25	47204
51.25	42105
50.25	46284
53.25	45674
52.25	45034
54.25	45132
55.25	42717
57.25	43172
56.25	43164
59.25	42012
58.25	41958
61.25	40568
60.25	40420
62.25	41239
63.25	42570
66.5	171935
64.5	180982
70.5	168657
68.5	168720
74.5	158951
72.5	171250
76.5	156058
78.5	152501
82.5	152171
80.5	164955
84.5	145286
86.5	137148
88.5	134890
90.5	136306
94.5	124951
92.5	127435
98.5	126480
96.5	127180
100.5	120258
102.5	120196
106.5	111255
104.5	112497
108.5	108205
110.5	102636
112.5	105272
114.5	101995
116.5	96368
118.5	96980
120.5	94033
122.5	94221
124.5	91173
126.5	91441
133.0	167545
129.0	201335
137.0	179153
141.0	171099
149.0	167141
145.0	151989
153.0	140095
157.0	132375
161.0	142557
165.0	123899
173.0	120201
169.0	119068
181.0	104443
177.0	111838
189.0	100676
185.0	103405
193.0	91167
197.0	86227
201.0	80259
205.0	76556
209.0	75318
213.0	69998
221.0	66947
217.0	61465
225.0	63166
229.0	57638
237.0	50274
233.0	57265
241.0	51497
245.0	49368
249.0	45400
253.0	42892
266.0	41899
258.0	43673
282.0	41567
274.0	45469
298.0	36121
290.0	37827
306.0	35014
314.0	36699
322.0	40085
330.0	39454
338.0	38916
346.0	37460
354.0	37525
362.0	34459
233.025	91764
237.025	87558
229.025	103040
225.025	96890
253.025	72070
249.025	73846
241.025	89180
245.025	79937
205.025	132867
201.025	129549
193.025	149312
197.025	138782
221.025	108949
217.025	116913
213.025	112953
209.025	124777
169.025	204402
173.025	186182
165.025	206032
161.025	247111
185.025	158610
189.025	158280
177.025	178575
181.025	175946
137.025	274962
141.025	274945
133.025	347543
129.025	331663
157.025	254981
153.025	236143
149.025	242943
145.025	299591
338.05	43110
346.05	38162
322.05	53987
330.05	47055
362.05	32923
354.05	34788
282.05	88529
274.05	99718
258.05	117269
266.05	102936
314.05	56453
306.05	61704
298.05	68281
290.05	83565
314.075	101830
306.075	112349
298.075	122037
290.075	139392
274.075	167743
282.075	153438
266.075	185259
258.075	228599
362.075	54822
354.075	62887
338.075	74879
346.075	65485
322.075	89609
330.075	84449
106.525	203559
104.525	206626
110.525	198157
108.525	202046
96.525	236268
98.525	223097
100.525	263197
102.525	226455
122.525	170238
120.525	174242
124.525	165812
126.525	154149
112.525	184606
114.525	181924
118.525	177713
116.525	174742
74.525	356926
72.525	501007
76.525	283364
78.525	368304
66.525	366810
64.525	534083
68.525	353993
70.525	356882
88.525	280146
90.525	276009
94.525	240653
92.525	282067
82.525	427514
80.525	596717
84.525	291978
86.525	274518
290.1	259881
298.1	233264
306.1	212223
314.1	187344
258.1	403591
266.1	339619
274.1	335470
282.1	275776
354.1	109240
362.1	98770
322.1	186105
330.1	153673
346.1	134316
338.1	146563
209.05	208238
213.05	212618
217.05	209063
221.05	188031
197.05	262624
193.05	263478
205.05	229387
201.05	250192
241.05	144738
245.05	148365
249.05	135972
253.05	124876
229.05	168569
225.05	183011
233.05	164463
237.05	163646
145.05	542786
149.05	452846
153.05	457494
157.05	469321
129.05	909470
133.05	552998
137.05	608430
141.05	525000
177.05	330828
181.05	310155
189.05	282663
185.05	307552
165.05	421213
161.05	583929
173.05	359837
169.05	365126
181.075	553042
177.075	512059
185.075	576085
189.075	480317
161.075	630625
165.075	608716
173.075	583773
169.075	523611
145.075	591363
149.075	589035
157.075	643680
153.075	574351
129.075	654699
133.075	527058
137.075	561975
141.075	730441
241.075	279247
245.075	286212
249.075	242141
253.075	229244
229.075	338958
225.075	326568
233.075	303476
237.075	279923
213.075	399982
209.075	371465
221.075	334294
217.075	393983
197.075	442237
193.075	436011
201.075	476093
205.075	401877
354.15	304562
362.15	303916
322.15	372876
330.15	378722
338.15	350513
346.15	344050
298.15	394467
290.15	385019
314.15	424369
306.15	384200
258.15	395970
266.15	366666
274.15	355339
282.15	394415
266.125	435116
258.125	445037
274.125	451140
282.125	405407
298.125	350695
290.125	377715
314.125	332161
306.125	328550
322.125	301165
330.125	291234
338.125	280208
346.125	267895
354.125	222405
362.125	197670
346.175	372876
338.175	356704
322.175	383080
330.175	379036
354.175	334988
362.175	387233
274.175	282956
282.175	340958
266.175	240962
258.175	250442
306.175	311049
314.175	363201
290.175	287483
298.175	352311
314.2	264170
306.2	202001
290.2	188677
298.2	221104
274.2	150802
282.2	172268
266.2	137916
258.2	130315
362.2	311234
354.2	306181
346.2	275318
338.2	274346
330.2	270673
322.2	232252
157.1	483295
153.1	399630
145.1	389417
149.1	414329
137.1	333517
141.1	447911
129.1	369666
133.1	344238
185.1	505029
189.1	479636
177.1	459548
181.1	493910
169.1	510013
173.1	468600
161.1	474501
165.1	447118
221.1	486422
217.1	477797
209.1	476441
213.1	508279
201.1	648237
205.1	502156
197.1	466783
193.1	492176
253.1	385361
249.1	375071
245.1	435901
241.1	432379
237.1	418458
233.1	444101
229.1	509587
225.1	461189
76.55	280033
78.55	328840
74.55	321363
72.55	303887
70.55	333356
68.55	281813
64.55	355536
66.55	312581
92.55	391872
94.55	349113
88.55	339542
90.55	353936
84.55	343252
86.55	331619
80.55	312709
82.55	351030
110.55	356069
108.55	350598
106.55	372153
104.55	319874
100.55	567823
102.55	408758
96.55	297976
98.55	353642
126.55	261454
124.55	294792
120.55	299489
122.55	310921
118.55	283582
116.55	307680
114.55	352574
112.55	335562
38.275	71413
39.275	81028
37.275	74674
36.275	80105
34.275	79696
35.275	76486
33.275	77106
32.275	78142
47.275	69833
46.275	74796
45.275	73601
44.275	70233
42.275	75345
43.275	72154
41.275	86014
40.275	92283
54.275	72269
55.275	62752
53.275	79751
52.275	66144
51.275	72930
50.275	81372
49.275	68343
48.275	61875
62.275	58703
63.275	59136
61.275	64684
60.275	65659
59.275	60287
58.275	62342
56.275	64133
57.275	67725
298.225	104423
290.225	96509
306.225	112948
314.225	133478
266.225	75406
258.225	72122
274.225	80750
282.225	89211
362.225	202563
354.225	206454
322.225	152619
330.225	164557
346.225	171131
338.225	164100
362.275	65455
354.275	66138
322.275	47798
330.275	51015
338.275	52624
346.275	53824
290.275	42395
298.275	41078
306.275	43325
314.275	43414
266.275	44400
258.275	44817
282.275	44226
274.275	43321
133.125	192804
129.125	219797
141.125	245107
137.125	208734
149.125	239757
145.125	224797
157.125	253449
153.125	253048
165.125	272273
161.125	269417
173.125	302917
169.125	305308
181.125	312329
177.125	316188
185.125	387634
189.125	373731
193.125	326409
197.125	394214
201.125	425768
205.125	352005
209.125	396529
213.125	476864
217.125	409826
221.125	446941
225.125	429732
229.125	488502
237.125	442417
233.125	432265
241.125	436846
245.125	477674
253.125	402873
249.125	432417
258.25	43953
266.25	45798
274.25	49919
282.25	51487
290.25	53954
298.25	62191
306.25	61755
314.25	68966
322.25	77147
330.25	81656
346.25	98329
338.25	97347
354.25	107019
362.25	110367
118.575	251775
116.575	261347
112.575	282082
114.575	295127
124.575	265021
126.575	282390
122.575	326145
120.575	365298
100.575	224407
102.575	206640
98.575	229055
96.575	197324
110.575	235211
108.575	251586
106.575	301729
104.575	234861
84.575	192001
86.575	170351
80.575	187375
82.575	215596
94.575	202443
92.575	206686
90.575	199670
88.575	188470
68.575	149813
70.575	153872
64.575	136469
66.575	140066
78.575	175071
76.575	175369
74.575	172355
72.575	150140
233.15	305232
237.15	307501
229.15	320856
225.15	286376
249.15	361366
253.15	382748
245.15	358474
241.15	515962
201.15	239744
205.15	245998
197.15	223104
193.15	208743
221.15	262696
217.15	292518
209.15	267200
213.15	346386
173.15	178704
169.15	185368
161.15	154284
165.15	183641
189.15	201050
185.15	206334
181.15	197290
177.15	173736
137.15	116602
141.15	125697
133.15	108771
129.15	109510
153.15	143443
157.15	160993
145.15	126621
149.15	130534
338.3	38028
346.3	37474
322.3	40435
330.3	39130
354.3	38844
362.3	39610
274.3	49688
282.3	44709
266.3	47321
258.3	43656
314.3	41884
306.3	42156
298.3	42127
290.3	43295
314.325	40187
306.325	39983
298.325	36919
290.325	37584
274.325	36218
282.325	37649
258.325	32896
266.325	35465
354.325	37289
362.325	38047
338.325	41015
346.325	40599
322.325	42236
330.325	42928
290.35	29122
298.35	27742
314.35	28472
306.35	27569
258.35	34210
266.35	31887
274.35	30210
282.35	29172
362.35	34265
354.35	32104
322.35	29934
330.35	31581
338.35	31430
346.35	32071
209.175	139845
213.175	143826
221.175	153546
217.175	147486
193.175	111418
197.175	128231
205.175	142253
201.175	132305
245.175	227773
241.175	218182
249.175	204594
253.175	215455
229.175	196678
225.175	209190
233.175	180783
237.175	185012
145.175	74361
149.175	76317
157.175	82103
153.175	79418
133.175	64964
129.175	60624
137.175	64177
141.175	67294
181.175	112489
177.175	102866
185.175	112513
189.175	108331
161.175	90834
165.175	89407
169.175	91522
173.175	98229
177.2	62344
181.2	59538
185.2	63026
189.2	63396
165.2	57364
161.2	59749
169.2	58538
173.2	59469
145.2	53746
149.2	54190
157.2	53785
153.2	53501
133.2	52166
129.2	52992
141.2	53893
137.2	51656
245.2	111181
241.2	114738
249.2	114601
253.2	120941
229.2	94106
225.2	93327
237.2	98653
233.2	96489
213.2	78584
209.2	73303
221.2	90298
217.2	83475
193.2	63016
197.2	69290
201.2	72343
205.2	73831
354.4	25207
362.4	24056
330.4	28753
322.4	31006
338.4	26879
346.4	26803
298.4	35512
290.4	37810
306.4	33304
314.4	32288
266.4	40019
258.4	42022
274.4	39184
282.4	39654
44.3	58419
45.3	58615
47.3	54418
46.3	55155
41.3	63406
40.3	54999
42.3	57436
43.3	55890
37.3	58339
36.3	61151
39.3	55654
38.3	57737
33.3	58197
32.3	60334
34.3	56413
35.3	57415
60.3	55868
61.3	60865
62.3	58640
63.3	56325
57.3	59835
56.3	60293
58.3	53635
59.3	55311
52.3	56829
53.3	55403
54.3	54388
55.3	54427
49.3	52528
48.3	54367
51.3	54903
50.3	57564
88.6	108158
90.6	108387
92.6	105370
94.6	104385
82.6	99193
80.6	99125
86.6	100822
84.6	105365
74.6	88070
72.6	88115
76.6	93267
78.6	96944
64.6	81333
66.6	82832
70.6	87803
68.6	87120
120.6	153188
122.6	172912
126.6	148725
124.6	150206
112.6	136184
114.6	138514
118.6	142211
116.6	140532
104.6	124839
106.6	133402
110.6	145097
108.6	130270
98.6	124588
96.6	120540
100.6	113048
102.6	131246
11.075	201477
11.325	171509
11.825	62933
11.575	96870
10.075	204268
10.325	197132
10.825	64486
10.575	97241
9.075	199402
9.325	235956
9.825	65817
9.575	100675
8.075	203822
8.325	214959
8.825	72933
8.575	99727
15.075	205699
15.325	199932
15.825	65928
15.575	92423
14.075	195311
14.325	189452
14.825	62312
14.575	89847
13.075	183965
13.325	179288
13.825	65027
13.575	90929
12.075	213551
12.325	166083
12.825	67210
12.575	92617
22.15	62051
22.65	95856
23.65	88345
23.15	60308
20.15	66752
20.65	111009
21.15	65732
21.65	107215
18.65	109418
18.15	90108
19.15	83003
19.65	103310
16.65	119654
16.15	72828
17.15	78689
17.65	117245
30.65	80723
30.15	57810
31.65	77978
31.15	58812
28.65	85912
28.15	61625
29.65	80520
29.15	60150
26.15	57600
26.65	82367
27.65	81570
27.15	58624
24.15	58396
24.65	94052
25.15	61115
25.65	84809
266.375	37235
258.375	38763
282.375	34034
274.375	35649
298.375	29990
290.375	30797
314.375	28011
306.375	28337
330.375	26165
322.375	27661
346.375	24198
338.375	25766
354.375	23502
362.375	23857
346.425	31191
338.425	34639
322.425	36312
330.425	35557
362.425	28085
354.425	32725
282.425	53043
274.425	48847
258.425	53686
266.425	50028
306.425	37526
314.425	36070
290.425	45217
298.425	40841
306.45	53333
314.45	52945
290.45	64714
298.45	62536
274.45	70029
282.45	66838
266.45	74924
258.45	77092
362.45	36821
354.45	37991
346.45	43010
338.45	73554
330.45	50435
322.45	50892
157.225	59412
153.225	60889
149.225	60889
145.225	62003
137.225	60162
141.225	61491
129.225	63502
133.225	66203
189.225	49394
185.225	51503
177.225	54950
181.225	53211
173.225	53936
169.225	56265
161.225	60146
165.225	58172
221.225	60340
217.225	54044
213.225	49606
209.225	50055
201.225	47844
205.225	50084
197.225	48004
193.225	51725
253.225	66451
249.225	61938
241.225	61669
245.225	62111
233.225	56970
237.225	59107
225.225	53961
229.225	56096
290.475	78470
298.475	77233
314.475	75481
306.475	81046
258.475	69510
266.475	75755
274.475	77957
282.475	79851
362.475	50064
354.475	53784
322.475	72908
330.475	69903
346.475	58042
338.475	64603
354.525	54302
362.525	56908
330.525	53407
322.525	54490
338.525	52169
346.525	52304
298.525	43095
290.525	43001
306.525	45038
314.525	48001
266.525	42774
258.525	45490
282.525	46793
274.525	42242
66.625	67891
64.625	68387
70.625	68534
68.625	64872
72.625	67244
74.625	69811
76.625	67253
78.625	70569
82.625	71189
80.625	72220
86.625	69943
84.625	70508
88.625	74804
90.625	69989
92.625	69791
94.625	72298
96.625	71248
98.625	72867
100.625	73460
102.625	75184
104.625	73254
106.625	74262
108.625	76221
110.625	75319
114.625	77197
112.625	77427
116.625	81618
118.625	82321
120.625	81970
122.625	82165
126.625	88265
124.625	86253
133.25	60434
129.25	54644
141.25	73750
137.25	55570
149.25	61055
145.25	63879
153.25	64264
157.25	66333
165.25	65064
161.25	73861
173.25	67976
169.25	66065
177.25	64958
181.25	65567
189.25	58640
185.25	61025
193.25	57557
197.25	56127
201.25	54281
205.25	54879
213.25	48904
209.25	53115
217.25	48594
221.25	49456
229.25	45603
225.25	46954
233.25	46155
237.25	45973
245.25	44188
241.25	44362
253.25	45450
249.25	45097
266.5	53018
258.5	48554
274.5	54540
282.5	62036
290.5	58423
298.5	61688
306.5	64732
314.5	70144
330.5	78519
322.5	79282
346.5	69673
338.5	71203
354.5	68600
362.5	64622
233.275	51961
237.275	51870
229.275	55269
225.275	53684
253.275	46537
249.275	47923
245.275	50404
241.275	49568
201.275	57595
205.275	52423
193.275	52682
197.275	51429
217.275	54035
221.275	53888
213.275	51730
209.275	52978
173.275	51127
169.275	50547
161.275	50927
165.275	49816
185.275	52898
189.275	57541
177.275	49658
181.275	57623
137.275	37778
141.275	40339
133.275	38113
129.275	37194
153.275	43491
157.275	45544
145.275	43634
149.275	42505
346.55	38580
338.55	40408
330.55	42333
322.55	42885
362.55	42682
354.55	39569
274.55	52793
282.55	49980
258.55	60221
266.55	58157
314.55	45216
306.55	42710
290.55	52184
298.55	45664
314.575	55859
306.575	58746
290.575	67919
298.575	62812
274.575	84795
282.575	74651
258.575	102276
266.575	89717
362.575	41221
354.575	40376
346.575	42085
338.575	46290
330.575	49976
322.575	54520
104.65	60553
106.65	58737
108.65	58220
110.65	59807
96.65	57840
98.65	58446
100.65	58520
102.65	59786
122.65	61704
120.65	60488
124.65	61058
126.65	60888
112.65	59989
114.65	60568
118.65	59657
116.65	57858
72.65	59481
74.65	56772
76.65	57423
78.65	58215
66.65	57896
64.65	59128
68.65	57548
70.65	59681
90.65	57746
88.65	57045
94.65	58545
92.65	55403
80.65	58987
82.65	58691
86.65	57013
84.65	59618
53.325	73752
52.325	72844
55.325	71701
54.325	71616
49.325	72483
48.325	73152
51.325	75093
50.325	75420
61.325	63026
60.325	65928
62.325	64524
63.325	64966
56.325	69288
57.325	68906
59.325	64032
58.325	65507
36.325	93304
37.325	93534
38.325	89054
39.325	86257
33.325	94785
32.325	98442
35.325	94830
34.325	93255
45.325	76967
44.325	77764
47.325	76312
46.325	79270
40.325	81374
41.325	82661
42.325	79914
43.325	78405
290.6	119306
298.6	108734
306.6	96893
314.6	94510
266.6	168069
258.6	176874
274.6	148639
282.6	133049
362.6	52881
354.6	59152
322.6	98187
330.6	75802
346.6	65745
338.6	68976
209.3	40834
213.3	39125
221.3	41309
217.3	43515
197.3	35187
193.3	37238
205.3	37286
201.3	36034
245.3	46096
241.3	43965
249.3	45768
253.3	45696
229.3	45270
225.3	42544
237.3	43772
233.3	42247
149.3	38230
145.3	38550
153.3	37198
157.3	37877
133.3	42101
129.3	43628
141.3	40376
137.3	39470
177.3	35399
181.3	35464
185.3	37107
189.3	35880
165.3	38052
161.3	38469
173.3	37547
169.3	37072
181.325	43089
177.325	42128
189.325	39799
185.325	42410
165.325	45873
161.325	51938
173.325	43827
169.325	45498
149.325	49523
145.325	48584
153.325	49669
157.325	49729
133.325	50018
129.325	51247
141.325	52809
137.325	52588
241.325	34176
245.325	34705
249.325	33879
253.325	35771
225.325	32251
229.325	32340
237.325	32927
233.325	32648
213.325	35439
209.325	32872
221.325	33614
217.325	34397
193.325	36843
197.325	37659
205.325	34456
201.325	36299
354.65	153843
362.65	144287
330.65	187356
322.65	197511
338.65	176916
346.65	168427
290.65	200534
298.65	205777
306.65	200228
314.65	197925
258.65	180181
266.65	182338
282.65	201814
274.65	188841
258.625	240025
266.625	229295
274.625	217301
282.625	207340
290.625	183464
298.625	169951
306.625	167749
314.625	157452
330.625	131112
322.625	148701
346.625	128851
338.625	120322
362.625	91100
354.625	111359
346.675	174260
338.675	176036
330.675	176640
322.675	183378
362.675	172337
354.675	175043
274.675	122710
282.675	164747
258.675	105725
266.675	108734
306.675	155248
314.675	177459
290.675	140419
298.675	144102
306.7	93268
314.7	100654
290.7	86949
298.7	95023
274.7	69975
282.7	75820
258.7	62219
266.7	69171
362.7	145959
354.7	140026
346.7	125912
338.7	119788
330.7	118020
322.7	110761
153.35	49994
157.35	49172
149.35	49888
145.35	51316
137.35	50596
141.35	61931
129.35	52021
133.35	51841
189.35	46343
185.35	46791
181.35	49378
177.35	47376
173.35	47783
169.35	49542
165.35	52537
161.35	55825
221.35	41780
217.35	42198
213.35	41815
209.35	41776
201.35	46317
205.35	43115
197.35	45207
193.35	44448
253.35	37130
249.35	37882
245.35	39551
241.35	39288
237.35	40233
233.35	40520
229.35	41087
225.35	43758
76.675	74943
78.675	74698
74.675	77976
72.675	81097
68.675	85463
70.675	80967
64.675	93978
66.675	93254
92.675	61572
94.675	61311
90.675	65628
88.675	64328
86.675	65277
84.675	71275
80.675	74608
82.675	68875
108.675	57126
110.675	55417
104.675	58384
106.675	58380
100.675	63304
102.675	59511
96.675	60129
98.675	60179
126.675	53771
124.675	53703
122.675	54654
120.675	54838
118.675	53606
116.675	56938
112.675	57151
114.675	55058
290.725	52949
298.725	53300
306.725	55779
314.725	58276
258.725	45318
266.725	48161
282.725	48669
274.725	50185
354.725	81776
362.725	94259
330.725	69972
322.725	66227
338.725	71730
346.725	76085
354.775	39864
362.775	39950
330.775	49191
322.775	51410
338.775	62725
346.775	41676
298.775	56404
290.775	58908
314.775	45986
306.775	48478
266.775	67624
258.775	71217
282.775	66995
274.775	63612
129.375	86732
133.375	85006
137.375	80425
141.375	73931
145.375	70505
149.375	66667
157.375	69911
153.375	68686
161.375	92899
165.375	62899
173.375	55223
169.375	58178
177.375	53788
181.375	49668
189.375	52642
185.375	50236
193.375	47632
197.375	44914
205.375	45358
201.375	45712
209.375	44512
213.375	43704
217.375	46025
221.375	47279
225.375	44294
229.375	46399
233.375	45335
237.375	42751
245.375	44538
241.375	44392
253.375	42361
249.375	42563
266.75	46282
258.75	47690
274.75	46964
282.75	50833
290.75	43718
298.75	41311
314.75	44086
306.75	42586
322.75	46218
330.75	46097
338.75	46981
346.75	52110
354.75	54310
362.75	53294
58.35	141699
59.35	152976
56.35	151241
57.35	140369
62.35	140895
63.35	118955
60.35	156509
61.35	156780
51.35	153426
50.35	152166
49.35	205583
48.35	227067
54.35	345063
55.35	218798
53.35	293653
52.35	197392
43.35	215628
42.35	198211
41.35	170207
40.35	190726
47.35	189530
46.35	168599
45.35	160908
44.35	177658
35.35	180870
34.35	211203
32.35	220207
33.35	262648
38.35	235499
39.35	223131
37.35	249430
36.35	193714
118.7	88495
116.7	84011
112.7	95065
114.7	93066
126.7	74989
124.7	74329
122.7	83585
120.7	87621
100.7	113291
102.7	122440
96.7	113527
98.7	112294
108.7	183169
110.7	94229
106.7	127709
104.7	105499
86.7	137487
84.7	128874
82.7	137037
80.7	153830
92.7	126545
94.7	120320
90.7	124063
88.7	131700
70.7	163327
68.7	168972
64.7	144563
66.7	244423
78.7	144149
76.7	155361
74.7	159194
72.7	167754
233.4	48601
237.4	49538
225.4	51179
229.4	61143
253.4	43093
249.4	46453
241.4	48081
245.4	46215
201.4	63148
205.4	59000
197.4	65899
193.4	69972
217.4	70072
221.4	54353
209.4	59373
213.4	54376
173.4	93354
169.4	97445
161.4	136676
165.4	98383
189.4	77053
185.4	79768
181.4	88177
177.4	91268
141.4	123417
137.4	123169
133.4	129643
129.4	126793
153.4	113512
157.4	109707
145.4	109418
149.4	107490
338.8	63876
346.8	53740
322.8	65157
330.8	62636
362.8	46212
354.8	48793
282.8	78493
274.8	80377
258.8	77261
266.8	81485
314.8	68913
306.8	71360
298.8	74456
290.8	76911
29.675	203170
29.175	72022
28.675	212886
28.175	70883
31.675	175482
31.175	70921
30.675	176175
30.175	71110
25.675	181915
25.175	73097
24.675	199102
24.175	69189
27.675	213671
27.175	74592
26.675	199886
26.175	76255
21.175	75690
21.675	244208
20.175	83450
20.675	242779
23.675	232482
23.175	76008
22.175	73401
22.675	219752
17.175	81958
17.675	225302
16.175	79206
16.675	202505
19.175	84107
19.675	250379
18.175	84367
18.675	256599
306.825	75744
314.825	77861
290.825	67116
298.825	71172
274.825	64770
282.825	69880
266.825	66092
258.825	55324
362.825	60137
354.825	65929
346.825	68936
338.825	74653
330.825	75962
322.825	83132
290.85	44626
298.85	46083
314.85	52894
306.85	49887
266.85	41146
258.85	43745
274.85	43296
282.85	53875
362.85	62157
354.85	62270
322.85	61286
330.85	60991
346.85	59196
338.85	59813
213.425	84783
209.425	87982
221.425	82158
217.425	86865
197.425	98945
193.425	97415
201.425	96741
205.425	89636
241.425	63484
245.425	63191
249.425	60257
253.425	55221
225.425	79493
229.425	88254
237.425	66591
233.425	69540
145.425	84012
149.425	95319
157.425	103284
153.425	93682
129.425	75332
133.425	79807
141.425	102799
137.425	82596
181.425	108427
177.425	103800
189.425	101256
185.425	102931
161.425	138754
165.425	106714
169.425	104957
173.425	104169
181.45	70195
177.45	68454
185.45	72921
189.45	82480
165.45	61263
161.45	65916
173.45	67243
169.45	67502
145.45	54768
149.45	64662
153.45	58103
157.45	57941
129.45	53197
133.45	52077
137.45	54130
141.45	54083
241.45	89043
245.45	83825
249.45	81138
253.45	79420
225.45	86683
229.45	92236
237.45	85077
233.45	89040
213.45	85945
209.45	87005
221.45	88025
217.45	86995
197.45	77526
193.45	75828
201.45	84041
205.45	80879
354.9	32249
362.9	34280
322.9	31946
330.9	32630
346.9	31796
338.9	32862
298.9	33177
290.9	32206
314.9	33397
306.9	31336
258.9	33223
266.9	32572
282.9	33045
274.9	32226
90.725	120974
88.725	116852
92.725	120616
94.725	181420
80.725	136192
82.725	105953
86.725	123987
84.725	111884
72.725	99484
74.725	108384
76.725	107664
78.725	97625
64.725	87927
66.725	93969
68.725	96866
70.725	99552
120.725	127632
122.725	133378
126.725	120084
124.725	123664
112.725	120482
114.725	138557
116.725	121023
118.725	127631
104.725	137784
106.725	129671
108.725	135993
110.725	131356
96.725	117866
98.725	134354
100.725	160342
102.725	125568
258.875	39039
266.875	38527
282.875	37317
274.875	37982
298.875	36592
290.875	37269
306.875	38380
314.875	41776
330.875	41641
322.875	42561
338.875	41782
346.875	39455
362.875	44733
354.875	42379
338.925	27364
346.925	27576
322.925	27274
330.925	29312
362.925	27598
354.925	27577
282.925	32530
274.925	29289
258.925	31794
266.925	31185
306.925	26369
314.925	26668
298.925	27169
290.925	26491
306.95	28405
314.95	27336
298.95	30513
290.95	33190
274.95	39313
282.95	36984
266.95	40296
258.95	44027
354.95	23935
362.95	24340
338.95	24155
346.95	22622
330.95	24759
322.95	27136
153.475	56168
157.475	53301
145.475	56707
149.475	56100
137.475	59200
141.475	57548
129.475	64110
133.475	60061
185.475	49977
189.475	53691
181.475	49024
177.475	51524
169.475	51946
173.475	51409
165.475	51680
161.475	53940
221.475	59130
217.475	59062
213.475	55766
209.475	54702
201.475	54824
205.475	52172
193.475	48053
197.475	48899
249.475	71829
253.475	69820
241.475	68337
245.475	63656
233.475	61965
237.475	65340
229.475	66535
225.475	58750
290.975	41577
298.975	41311
314.975	38339
306.975	40735
266.975	45605
258.975	43335
282.975	46077
274.975	49066
354.975	26247
362.975	24700
322.975	36089
330.975	34225
338.975	30085
346.975	28471
363.025	29992
355.025	31719
323.025	34451
331.025	34882
339.025	31086
347.025	31671
291.025	45042
299.025	42548
315.025	36353
307.025	39761
259.025	65723
267.025	60158
275.025	53333
283.025	50154
33.375	119969
32.375	90447
35.375	90272
34.375	105006
37.375	111262
36.375	98230
39.375	114013
38.375	124615
41.375	115155
40.375	105125
43.375	129415
42.375	119862
45.375	110948
44.375	117688
47.375	121913
46.375	119923
48.375	117060
49.375	120372
51.375	115187
50.375	124893
53.375	128246
52.375	126604
54.375	132882
55.375	136951
56.375	144870
57.375	138018
59.375	123311
58.375	130631
60.375	149018
61.375	159624
63.375	129405
62.375	144164
66.75	54991
64.75	54939
68.75	53045
70.75	56266
72.75	58598
74.75	54646
78.75	57243
76.75	57271
80.75	57184
82.75	71253
84.75	63108
86.75	60052
88.75	61157
90.75	65902
92.75	62517
94.75	66530
96.75	69332
98.75	66433
100.75	72255
102.75	71646
106.75	76369
104.75	74179
110.75	78201
108.75	85585
114.75	83224
112.75	86651
118.75	92139
116.75	81279
120.75	87769
122.75	94541
126.75	91681
124.75	96792
129.5	90951
133.5	82673
141.5	77962
137.5	81991
145.5	75478
149.5	74923
157.5	70260
153.5	72135
165.5	64890
161.5	70363
169.5	65112
173.5	62005
181.5	59815
177.5	61351
189.5	56784
185.5	57922
193.5	54028
197.5	54247
205.5	50286
201.5	52351
213.5	48170
209.5	49477
221.5	45646
217.5	50354
225.5	45943
229.5	49337
237.5	45586
233.5	46587
245.5	45580
241.5	46248
253.5	45056
249.5	47183
259.0	44334
267.0	43163
283.0	39578
275.0	41336
291.0	37711
299.0	37295
315.0	37949
307.0	36271
331.0	38719
323.0	37762
347.0	36227
339.0	37544
363.0	34374
355.0	35293
233.525	54254
237.525	52110
225.525	57798
229.525	55693
249.525	48351
253.525	46113
241.525	51608
245.525	48793
201.525	69355
205.525	65100
197.525	69705
193.525	73771
221.525	58581
217.525	60291
209.525	67730
213.525	61120
169.525	98888
173.525	92519
161.525	113782
165.525	99480
185.525	83130
189.525	78265
177.525	90603
181.525	85694
141.525	128193
137.525	134506
133.525	143693
129.525	148611
153.525	118747
157.525	107449
149.525	118548
145.525	126110
339.05	41276
347.05	38400
331.05	47119
323.05	52323
355.05	34819
363.05	32450
283.05	88898
275.05	104035
259.05	123351
267.05	110065
307.05	65328
315.05	56122
299.05	69358
291.05	81767
315.075	103828
307.075	112317
291.075	141933
299.075	124383
275.075	169060
283.075	160977
267.075	186317
259.075	212924
355.075	62667
363.075	55361
347.075	66446
339.075	75058
331.075	86644
323.075	93291
106.775	54532
104.775	50919
108.775	54916
110.775	49931
98.775	48250
96.775	48724
102.775	52528
100.775	50936
120.775	53723
122.775	58850
124.775	54766
